sim_time,nodes,services,generated_traffic,traffic_per_minute
15379,20,1000,0,1038.8594837115547
15380,20,1000,0,1038.7919375812744
15381,20,1000,1980,1038.8531304856642
15382,20,1000,0,1038.7855935509037
15383,20,1000,1980,1038.8467789117858
15384,20,1000,990,1038.8436037441497
15385,20,1000,990,1038.8404289892753
15386,20,1000,990,1038.8372546470819
15387,20,1000,0,1038.769740690193
15388,20,1000,990,1038.766571354302
15389,20,1000,0,1038.699070764832
15390,20,1000,0,1038.6315789473683
15391,20,1000,2970,1038.7570658176858
15392,20,1000,0,1038.689579002079
15393,20,1000,990,1038.6864159033328
15394,20,1000,2970,1038.8118747563985
15395,20,1000,990,1038.8087041247159
15396,20,1000,0,1038.7412314886983
15397,20,1000,0,1038.6737676170683
15398,20,1000,0,1038.606312508118
15399,20,1000,990,1038.6031560490942
15400,20,1000,1980,1038.6642857142858
15401,20,1000,0,1038.5968443607558
15402,20,1000,990,1038.5936891312817
15403,20,1000,990,1038.5905343114978
15404,20,1000,990,1038.5873799013243
15405,20,1000,1980,1038.6484907497565
15406,20,1000,0,1038.5810723094899
15407,20,1000,990,1038.5779191276692
15408,20,1000,0,1038.5105140186915
15409,20,1000,2970,1038.6358621584789
15410,20,1000,0,1038.5684620376378
15411,20,1000,5940,1038.8865096359743
15412,20,1000,0,1038.8191019984429
15413,20,1000,1980,1038.8801660935574
15414,20,1000,990,1038.8769949396653
15415,20,1000,0,1038.80960103795
15416,20,1000,2970,1038.9348728593668
15417,20,1000,1980,1038.995913601868
15418,20,1000,1980,1039.056946426255
15419,20,1000,3960,1039.2463843310202
15420,20,1000,0,1039.1789883268482
15421,20,1000,0,1039.1116010634848
15422,20,1000,2970,1039.2368045649073
15423,20,1000,0,1039.169422291383
15424,20,1000,0,1039.1020487551866
15425,20,1000,990,1039.09886547812
15426,20,1000,1980,1039.1598599766628
15427,20,1000,0,1039.0925001620535
15428,20,1000,2970,1039.2176562094892
15429,20,1000,0,1039.1503013805172
15430,20,1000,990,1039.147116007777
15431,20,1000,990,1039.1439310478906
15432,20,1000,2970,1039.2690513219284
15433,20,1000,990,1039.2658588738418
15434,20,1000,0,1039.1985227419982
15435,20,1000,2970,1039.3236151603498
15436,20,1000,990,1039.320419797875
15437,20,1000,0,1039.2530932175941
15438,20,1000,0,1039.1857753595025
15439,20,1000,1980,1039.2467128700046
15440,20,1000,0,1039.1794041450778
15441,20,1000,3960,1039.3685642121625
15442,20,1000,990,1039.365367180417
15443,20,1000,0,1039.298063847698
15444,20,1000,1980,1039.3589743589744
15445,20,1000,990,1039.3557785691162
15446,20,1000,990,1039.3525831930597
15447,20,1000,990,1039.3493882307243
15448,20,1000,0,1039.282107716209
15449,20,1000,1980,1039.3429995468962
15450,20,1000,0,1039.2757281553397
15451,20,1000,0,1039.2084654714906
15452,20,1000,990,1039.2052808697904
15453,20,1000,2970,1039.330227140361
15454,20,1000,990,1039.327035071826
15455,20,1000,2970,1039.4519572953736
15456,20,1000,990,1039.4487577639752
15457,20,1000,990,1039.4455586465679
15458,20,1000,1980,1039.5064044507699
15459,20,1000,990,1039.5032020182418
15460,20,1000,0,1039.4359637774903
15461,20,1000,0,1039.3687342345256
15462,20,1000,990,1039.3655413271247
15463,20,1000,1980,1039.4263726314427
15464,20,1000,990,1039.4231764097258
15465,20,1000,990,1039.4199806013578
15466,20,1000,990,1039.416785206259
15467,20,1000,0,1039.3495829831254
15468,20,1000,990,1039.346392552366
15469,20,1000,1980,1039.4072014997737
15470,20,1000,1980,1039.4680025856496
15471,20,1000,990,1039.4648051192553
15472,20,1000,4950,1039.7175542916236
15473,20,1000,990,1039.7143411103211
15474,20,1000,1980,1039.775106630477
15475,20,1000,990,1039.771890145396
15476,20,1000,0,1039.7047040578962
15477,20,1000,1980,1039.7654584221748
15478,20,1000,0,1039.6982814317096
15479,20,1000,990,1039.695070741004
15480,20,1000,990,1039.6918604651162
15481,20,1000,990,1039.6886506039662
15482,20,1000,1980,1039.749386384188
15483,20,1000,990,1039.7461732222437
15484,20,1000,1980,1039.8068974425214
15485,20,1000,2970,1039.9315466580563
15486,20,1000,1980,1039.9922510654785
15487,20,1000,990,1039.9890230515916
15488,20,1000,990,1039.9857954545455
15489,20,1000,990,1039.9825682742592
15490,20,1000,990,1039.979341510652
15491,20,1000,0,1039.9122070879866
15492,20,1000,2970,1040.0367931835785
15493,20,1000,1980,1040.0974633705544
15494,20,1000,3960,1040.2859171292114
15495,20,1000,0,1040.2187802516942
15496,20,1000,0,1040.1516520392358
15497,20,1000,2970,1040.276182486933
15498,20,1000,990,1040.2729384436702
15499,20,1000,0,1040.2058197303052
15500,20,1000,0,1040.1387096774195
15501,20,1000,0,1040.0716082833364
15502,20,1000,0,1040.004515546381
15503,20,1000,0,1039.9374314648778
15504,20,1000,1980,1039.9980650154798
15505,20,1000,2970,1040.122541115769
15506,20,1000,0,1040.055462401651
15507,20,1000,2970,1040.1799187463726
15508,20,1000,1980,1040.2405210214083
15509,20,1000,0,1040.1734476755432
15510,20,1000,0,1040.1063829787233
15511,20,1000,990,1040.1031526013796
15512,20,1000,0,1040.0361010830325
15513,20,1000,990,1040.0328756526783
15514,20,1000,990,1040.0296506381333
15515,20,1000,1980,1040.0902352562036
15516,20,1000,990,1040.087006960557
15517,20,1000,0,1040.019978088548
15518,20,1000,0,1039.9529578553938
15519,20,1000,1980,1040.0135317997294
15520,20,1000,990,1040.0103092783504
15521,20,1000,1980,1040.0708717221828
15522,20,1000,990,1040.0676459219173
15523,20,1000,1980,1040.128196869162
15524,20,1000,990,1040.1249677918063
15525,20,1000,1980,1040.1855072463768
15526,20,1000,0,1040.1185108849672
15527,20,1000,990,1040.115283055323
15528,20,1000,990,1040.1120556414219
15529,20,1000,990,1040.1088286431836
15530,20,1000,990,1040.105602060528
15531,20,1000,0,1040.038632412594
15532,20,1000,990,1040.0354107648725
15533,20,1000,1980,1040.0959248052534
15534,20,1000,0,1040.028968713789
15535,20,1000,0,1039.962021242356
15536,20,1000,0,1039.8950823892894
15537,20,1000,0,1039.8281521529252
15538,20,1000,0,1039.7612305316
15539,20,1000,990,1039.758028187142
15540,20,1000,1980,1039.8185328185327
15541,20,1000,3960,1040.0064345923686
15542,20,1000,1980,1040.0669154548964
15543,20,1000,990,1040.063694267516
15544,20,1000,0,1039.9967833247556
15545,20,1000,0,1039.9298809906722
15546,20,1000,990,1039.926669239676
15547,20,1000,1980,1039.9871357818229
15548,20,1000,2970,1040.1112683303318
15549,20,1000,0,1040.0443758441058
15550,20,1000,1980,1040.1048231511254
15551,20,1000,0,1040.0379396823355
15552,20,1000,1980,1040.0983796296296
15553,20,1000,2970,1040.2224651192696
15554,20,1000,990,1040.2192362093351
15555,20,1000,0,1040.1523625843781
15556,20,1000,2970,1040.276420673695
15557,20,1000,3960,1040.464099762165
15558,20,1000,990,1040.4608561511761
15559,20,1000,0,1040.3939841892152
15560,20,1000,2970,1040.517994858612
15561,20,1000,990,1040.5147484094853
15562,20,1000,0,1040.4478858758514
15563,20,1000,0,1040.381031934717
15564,20,1000,990,1040.377794911334
15565,20,1000,1980,1040.4381625441697
15566,20,1000,990,1040.4349222664782
15567,20,1000,0,1040.368086336481
15568,20,1000,0,1040.3012589928057
15569,20,1000,990,1040.298028132828
15570,20,1000,1980,1040.35838150289
15571,20,1000,990,1040.3551473893776
15572,20,1000,990,1040.3519136912407
15573,20,1000,990,1040.348680408399
15574,20,1000,0,1040.2818800565044
15575,20,1000,0,1040.215088282504
15576,20,1000,0,1040.1483050847457
15577,20,1000,990,1040.1450857032805
15578,20,1000,990,1040.1418667351393
15579,20,1000,990,1040.1386481802426
15580,20,1000,0,1040.0718870346598
15581,20,1000,2970,1040.195751235479
15582,20,1000,1980,1040.256064690027
15583,20,1000,990,1040.2528396329333
15584,20,1000,1980,1040.3131416837782
15585,20,1000,0,1040.2463907603465
15586,20,1000,990,1040.243166944694
15587,20,1000,990,1040.2399435426958
15588,20,1000,1980,1040.3002309468823
15589,20,1000,0,1040.2334979793445
15590,20,1000,1980,1040.2937780628608
15591,20,1000,0,1040.2270540696557
15592,20,1000,0,1040.1603386351976
15593,20,1000,0,1040.09363175784
15594,20,1000,0,1040.0269334359368
15595,20,1000,1980,1040.0872074382814
15596,20,1000,2970,1040.2109515260322
15597,20,1000,0,1040.1442585112522
15598,20,1000,990,1040.1410437235543
15599,20,1000,0,1040.0743637412654
15600,20,1000,0,1040.0076923076922
15601,20,1000,0,1039.941029421191
15602,20,1000,990,1039.9378284835277
15603,20,1000,990,1039.9346279561623
15604,20,1000,3960,1040.121763650346
15605,20,1000,0,1040.0551105414931
15606,20,1000,0,1039.9884659746251
15607,20,1000,1980,1040.048696097905
15608,20,1000,0,1039.9820604818042
15609,20,1000,2970,1040.105708245243
15610,20,1000,1980,1040.1659192825111
15611,20,1000,0,1040.0992889629108
15612,20,1000,1980,1040.1594926979246
15613,20,1000,0,1040.0928713251778
15614,20,1000,1980,1040.153067759703
15615,20,1000,1980,1040.21325648415
15616,20,1000,0,1040.146644467213
15617,20,1000,990,1040.1434334379203
15618,20,1000,990,1040.1402228198233
15619,20,1000,0,1040.0736282732569
15620,20,1000,1980,1040.1338028169014
15621,20,1000,990,1040.1305934319187
15622,20,1000,1980,1040.1907566252721
15623,20,1000,0,1040.1241758945146
15624,20,1000,1980,1040.184331797235
15625,20,1000,4950,1040.43456
15626,20,1000,990,1040.4313323947267
15627,20,1000,0,1040.3647533115761
15628,20,1000,990,1040.3615305861274
15629,20,1000,1980,1040.4216520570733
15630,20,1000,990,1040.4184261036469
15631,20,1000,990,1040.4152005629837
15632,20,1000,990,1040.4119754350052
15633,20,1000,0,1040.3454231433507
15634,20,1000,0,1040.2788793654854
15635,20,1000,990,1040.275663575312
15636,20,1000,990,1040.2724481964697
15637,20,1000,990,1040.2692332288802
15638,20,1000,0,1040.2027113441616
15639,20,1000,0,1040.136197966622
15640,20,1000,1980,1040.1962915601023
15641,20,1000,2970,1040.319672655201
15642,20,1000,990,1040.3164556962026
15643,20,1000,0,1040.2499520552324
15644,20,1000,2970,1040.3733060598313
15645,20,1000,2970,1040.496644295302
15646,20,1000,990,1040.4934168477566
15647,20,1000,990,1040.4901898127437
15648,20,1000,1980,1040.5502300613498
15649,20,1000,0,1040.4837369799986
15650,20,1000,0,1040.417252396166
15651,20,1000,0,1040.3507763082232
15652,20,1000,1980,1040.4108101201125
15653,20,1000,0,1040.344342937456
15654,20,1000,0,1040.2778842468379
15655,20,1000,990,1040.2746726285532
15656,20,1000,0,1040.2082268778743
15657,20,1000,0,1040.1417896148687
15658,20,1000,990,1040.1385873036147
15659,20,1000,2970,1040.26183025736
15660,20,1000,2970,1040.3850574712644
15661,20,1000,990,1040.3818402400868
15662,20,1000,990,1040.378623419742
15663,20,1000,990,1040.3754070101513
15664,20,1000,1980,1040.435393258427
15665,20,1000,990,1040.4321736354932
15666,20,1000,0,1040.365760245117
15667,20,1000,3960,1040.5521159124273
15668,20,1000,0,1040.4857033443961
15669,20,1000,1980,1040.5456634118323
15670,20,1000,0,1040.479259731972
15671,20,1000,990,1040.476038542531
15672,20,1000,1980,1040.5359877488515
15673,20,1000,0,1040.469597396797
15674,20,1000,0,1040.4032155161415
15675,20,1000,990,1040.4
15676,20,1000,0,1040.3336310283235
15677,20,1000,0,1040.267270523697
15678,20,1000,0,1040.2009184845006
15679,20,1000,1980,1040.260858473117
15680,20,1000,0,1040.1945153061224
15681,20,1000,1980,1040.2544480581596
15682,20,1000,990,1040.2512434638438
15683,20,1000,1980,1040.3111649556845
15684,20,1000,0,1040.2448355011477
15685,20,1000,990,1040.2416321326107
15686,20,1000,990,1040.2384291725105
15687,20,1000,1980,1040.2983362019506
15688,20,1000,990,1040.295130035696
15689,20,1000,1980,1040.3550258142648
15690,20,1000,0,1040.2887189292544
15691,20,1000,990,1040.285513988911
15692,20,1000,1980,1040.3453989293907
15693,20,1000,0,1040.2791053335882
15694,20,1000,990,1040.275901618453
15695,20,1000,0,1040.2096208983753
15696,20,1000,1980,1040.269495412844
15697,20,1000,1980,1040.3293622985284
15698,20,1000,0,1040.2630908395975
15699,20,1000,0,1040.1968278234283
15700,20,1000,1980,1040.2566878980892
15701,20,1000,0,1040.1904337303356
15702,20,1000,2970,1040.3133358807795
15703,20,1000,1980,1040.3731770999173
15704,20,1000,3960,1040.5590932246562
15705,20,1000,990,1040.5558739255014
15706,20,1000,990,1040.5526550362918
15707,20,1000,1980,1040.6124657795888
15708,20,1000,0,1040.546218487395
15709,20,1000,990,1040.5430008275512
15710,20,1000,1980,1040.6028007638447
15711,20,1000,1980,1040.6625930876455
15712,20,1000,990,1040.6593686354379
15713,20,1000,1980,1040.7191497486158
15714,20,1000,990,1040.7159221076747
15715,20,1000,0,1040.6496977410118
15716,20,1000,1980,1040.70946805803
15717,20,1000,990,1040.7062416491697
15718,20,1000,990,1040.703015650846
15719,20,1000,3960,1040.888733379986
15720,20,1000,990,1040.8854961832062
15721,20,1000,990,1040.882259398257
15722,20,1000,990,1040.8790230250604
15723,20,1000,990,1040.8757870635375
15724,20,1000,990,1040.8725515136098
15725,20,1000,0,1040.806359300477
15726,20,1000,0,1040.7401755055323
15727,20,1000,1980,1040.7998982641318
15728,20,1000,1980,1040.8596134282807
15729,20,1000,1980,1040.9193209994278
15730,20,1000,990,1040.9160839160838
15731,20,1000,0,1040.849914182188
15732,20,1000,990,1040.8466819221967
15733,20,1000,990,1040.8434500730948
15734,20,1000,2970,1040.9660607601372
15735,20,1000,990,1040.9628217349857
15736,20,1000,0,1040.8966700559226
15737,20,1000,2970,1041.019253987418
15738,20,1000,0,1040.9531071292413
15739,20,1000,0,1040.886968676536
15740,20,1000,0,1040.8208386277001
15741,20,1000,1980,1040.880503144654
15742,20,1000,0,1040.814381908271
15743,20,1000,2970,1040.936924347329
15744,20,1000,0,1040.8708079268292
15745,20,1000,0,1040.8046999047317
15746,20,1000,2970,1040.92721961133
15747,20,1000,1980,1040.986854638979
15748,20,1000,990,1040.983616967234
15749,20,1000,990,1040.9803797066481
15750,20,1000,1980,1041.04
15751,20,1000,990,1041.036759570821
15752,20,1000,0,1040.9706703910615
15753,20,1000,2970,1041.093125119025
15754,20,1000,1980,1041.1527231179382
15755,20,1000,990,1041.149476356712
15756,20,1000,0,1041.0833968012187
15757,20,1000,990,1041.0801548518118
15758,20,1000,0,1041.014088082244
15759,20,1000,0,1040.9480296973159
15760,20,1000,990,1040.9447969543148
15761,20,1000,1980,1041.0043778948036
15762,20,1000,3960,1041.1895698515416
15763,20,1000,990,1041.1863224005583
15764,20,1000,990,1041.1830753615834
15765,20,1000,0,1041.117031398668
15766,20,1000,1980,1041.1765825193454
15767,20,1000,0,1041.1105473457221
15768,20,1000,1980,1041.170091324201
15769,20,1000,1980,1041.22962775065
15770,20,1000,2970,1041.3519340519974
15771,20,1000,0,1041.2859045082746
15772,20,1000,990,1041.2826528024348
15773,20,1000,0,1041.2166360235847
15774,20,1000,990,1041.2133891213389
15775,20,1000,1980,1041.2729001584787
15776,20,1000,990,1041.26965010142
15777,20,1000,0,1041.2036508841986
15778,20,1000,0,1041.1376600329572
15779,20,1000,0,1041.0716775461055
15780,20,1000,1980,1041.1311787072243
15781,20,1000,0,1041.0652049933465
15782,20,1000,0,1040.9992396400962
15783,20,1000,0,1040.933282645885
15784,20,1000,1980,1040.9927774961986
15785,20,1000,1980,1041.0522648083625
15786,20,1000,990,1041.049030786773
15787,20,1000,0,1040.9830873503515
15788,20,1000,990,1040.9798581200912
15789,20,1000,990,1040.976629298879
15790,20,1000,1980,1041.0360987967067
15791,20,1000,1980,1041.0955607624596
15792,20,1000,990,1041.0923252279636
15793,20,1000,990,1041.0890901032103
15794,20,1000,990,1041.0858553881221
15795,20,1000,990,1041.082621082621
15796,20,1000,1980,1041.142061281337
15797,20,1000,990,1041.138823827309
15798,20,1000,990,1041.1355867831371
15799,20,1000,990,1041.1323501487436
15800,20,1000,990,1041.1291139240507
15801,20,1000,990,1041.1258781089805
15802,20,1000,990,1041.1226427034553
15803,20,1000,0,1041.0567613744226
15804,20,1000,1980,1041.116173120729
15805,20,1000,2970,1041.238215754508
15806,20,1000,990,1041.2349740604834
15807,20,1000,0,1041.169102296451
15808,20,1000,1980,1041.228491902834
15809,20,1000,990,1041.2252514390536
15810,20,1000,0,1041.159392789374
15811,20,1000,990,1041.1561571058123
15812,20,1000,3960,1041.3407538578294
15813,20,1000,1980,1041.4001138303927
15814,20,1000,990,1041.3968635386366
15815,20,1000,0,1041.3310148593107
15816,20,1000,0,1041.2651745068285
15817,20,1000,990,1041.2619333628375
15818,20,1000,2970,1041.383866481224
15819,20,1000,3960,1041.5683671534232
15820,20,1000,1980,1041.6276864728193
15821,20,1000,0,1041.5618481764743
15822,20,1000,2970,1041.683731513083
15823,20,1000,3960,1041.8681665929344
15824,20,1000,990,1041.8648887765419
15825,20,1000,0,1041.7990521327015
15826,20,1000,0,1041.733223808922
15827,20,1000,1980,1041.7925064762746
15828,20,1000,990,1041.7892342683851
15829,20,1000,990,1041.7859624739403
15830,20,1000,0,1041.7201516108655
15831,20,1000,990,1041.7168845935191
15832,20,1000,0,1041.6510864072764
15833,20,1000,990,1041.6478241647192
15834,20,1000,990,1041.6445623342174
15835,20,1000,0,1041.5787811809282
15836,20,1000,990,1041.575524122253
15837,20,1000,1980,1041.634779314264
15838,20,1000,1980,1041.6940270236141
15839,20,1000,990,1041.6907633057642
15840,20,1000,990,1041.6875
15841,20,1000,990,1041.6842371062432
15842,20,1000,990,1041.6809746244162
15843,20,1000,0,1041.6152243893202
15844,20,1000,1980,1041.6744508962383
15845,20,1000,2970,1041.796150205112
15846,20,1000,1980,1041.8553578190078
15847,20,1000,1980,1041.9145579604972
15848,20,1000,0,1041.8488137304391
15849,20,1000,990,1041.8455423055082
15850,20,1000,1980,1041.9047318611988
15851,20,1000,0,1041.8390006939626
15852,20,1000,990,1041.8357305071916
15853,20,1000,1980,1041.8949094808554
15854,20,1000,0,1041.8291913712628
15855,20,1000,2970,1041.9508041627246
15856,20,1000,990,1041.9475277497477
15857,20,1000,0,1041.881818755124
15858,20,1000,3960,1042.065834279228
15859,20,1000,990,1042.0625512327385
15860,20,1000,1980,1042.1216897856243
15861,20,1000,0,1042.055986381691
15862,20,1000,2970,1042.1775312066575
15863,20,1000,990,1042.1742419466684
15864,20,1000,990,1042.1709531013616
15865,20,1000,0,1042.1052631578948
15866,20,1000,990,1042.101979074751
15867,20,1000,990,1042.0986954055586
15868,20,1000,990,1042.0954121502396
15869,20,1000,1980,1042.1545150923184
15870,20,1000,1980,1042.2136105860113
15871,20,1000,990,1042.2103207107302
15872,20,1000,1980,1042.2694052419354
15873,20,1000,0,1042.2037422037422
15874,20,1000,990,1042.2004535718786
15875,20,1000,990,1042.1971653543308
15876,20,1000,990,1042.1938775510205
15877,20,1000,1980,1042.2529445109278
15878,20,1000,990,1042.249653608767
15879,20,1000,0,1042.184016625732
15880,20,1000,1980,1042.2430730478588
15881,20,1000,0,1042.177444745293
15882,20,1000,0,1042.1118247072156
15883,20,1000,4950,1042.3578669017188
15884,20,1000,0,1042.292243767313
15885,20,1000,2970,1042.413597733711
15886,20,1000,0,1042.3479793528893
15887,20,1000,0,1042.282369232706
15888,20,1000,0,1042.2167673716012
15889,20,1000,2970,1042.3380955377934
15890,20,1000,1980,1042.3971050975456
15891,20,1000,0,1042.3315084009816
15892,20,1000,0,1042.265919959728
15893,20,1000,2970,1042.3872144969484
15894,20,1000,0,1042.321630804077
15895,20,1000,0,1042.2560553633218
15896,20,1000,1980,1042.31504781077
15897,20,1000,990,1042.3117569352708
15898,20,1000,1980,1042.3707384576676
15899,20,1000,0,1042.3051764261904
15900,20,1000,990,1042.301886792453
15901,20,1000,2970,1042.4231180428903
15902,20,1000,990,1042.4198214061125
15903,20,1000,2970,1042.5410299943408
15904,20,1000,0,1042.4754778672032
15905,20,1000,2970,1042.5966677145552
15906,20,1000,1980,1042.655601659751
15907,20,1000,3960,1042.839001697366
15908,20,1000,990,1042.8356801609252
15909,20,1000,2970,1042.9568168960966
15910,20,1000,990,1042.953488372093
15911,20,1000,0,1042.8879391615862
15912,20,1000,990,1042.8846153846155
15913,20,1000,990,1042.8812920253881
15914,20,1000,990,1042.8779690838255
15915,20,1000,990,1042.8746465598492
15916,20,1000,990,1042.8713244533803
15917,20,1000,0,1042.805805114029
15918,20,1000,990,1042.8024877497173
15919,20,1000,0,1042.7369809661411
15920,20,1000,0,1042.6714824120604
15921,20,1000,990,1042.6681741096666
15922,20,1000,990,1042.6648662228363
15923,20,1000,0,1042.5993845380895
15924,20,1000,0,1042.5339110776188
15925,20,1000,990,1042.530612244898
15926,20,1000,2970,1042.6516388295868
15927,20,1000,1980,1042.7104916180072
15928,20,1000,990,1042.707182320442
15929,20,1000,990,1042.7038734383827
15930,20,1000,990,1042.7005649717514
15931,20,1000,2970,1042.8215429037725
15932,20,1000,990,1042.8182274667336
15933,20,1000,1980,1042.8770476369798
15934,20,1000,990,1042.8737291326722
15935,20,1000,0,1042.8082836523376
15936,20,1000,0,1042.7428463855422
15937,20,1000,990,1042.7395369266487
15938,20,1000,1980,1042.7983435813778
15939,20,1000,0,1042.7329192546583
15940,20,1000,1980,1042.7917189460477
15941,20,1000,3960,1042.9747192773352
15942,20,1000,1980,1043.033496424539
15943,20,1000,0,1042.9680737627798
15944,20,1000,0,1042.9026593075764
15945,20,1000,1980,1042.961429915334
15946,20,1000,0,1042.8960240812744
15947,20,1000,1980,1042.95478773437
15948,20,1000,0,1042.8893905191874
15949,20,1000,0,1042.8240015047966
15950,20,1000,0,1042.7586206896551
15951,20,1000,1980,1042.8173782208012
15952,20,1000,990,1042.8140672016048
15953,20,1000,1980,1042.8728138908043
15954,20,1000,1980,1042.9315532154947
15955,20,1000,0,1042.8661861485427
15956,20,1000,990,1042.8628729004763
15957,20,1000,0,1042.7975183305132
15958,20,1000,990,1042.794209800727
15959,20,1000,0,1042.7288677235415
15960,20,1000,0,1042.6635338345864
15961,20,1000,0,1042.5982081323225
15962,20,1000,1980,1042.6569352211502
15963,20,1000,990,1042.653636534486
15964,20,1000,990,1042.6503382610874
15965,20,1000,990,1042.647040400877
15966,20,1000,0,1042.5817361894026
15967,20,1000,990,1042.5784430387675
15968,20,1000,1980,1042.6371492985973
15969,20,1000,1980,1042.695848205899
15970,20,1000,2970,1042.8165309956169
15971,20,1000,0,1042.7512366163671
15972,20,1000,0,1042.685950413223
15973,20,1000,990,1042.6826519752083
15974,20,1000,990,1042.6793539501691
15975,20,1000,1980,1042.7380281690141
15976,20,1000,0,1042.672759138708
15977,20,1000,1980,1042.7314264254867
15978,20,1000,0,1042.66616597822
15979,20,1000,990,1042.6628700168972
15980,20,1000,2970,1042.7834793491866
15981,20,1000,1980,1042.8421250234653
15982,20,1000,990,1042.838818671005
15983,20,1000,0,1042.773571920165
15984,20,1000,0,1042.7083333333333
15985,20,1000,1980,1042.766969033469
15986,20,1000,990,1042.7636682096834
15987,20,1000,0,1042.6984424845186
15988,20,1000,1980,1042.7570678008506
15989,20,1000,1980,1042.8156857839765
15990,20,1000,0,1042.750469043152
15991,20,1000,990,1042.7471702832843
15992,20,1000,0,1042.6819659829914
15993,20,1000,990,1042.6786719189645
15994,20,1000,1980,1042.7372764786794
15995,20,1000,990,1042.7339793685526
15996,20,1000,990,1042.7306826706676
15997,20,1000,0,1042.665499781209
15998,20,1000,0,1042.60032504063
15999,20,1000,0,1042.5351584474029
16000,20,1000,990,1042.531875
16001,20,1000,990,1042.5285919630023
16002,20,1000,990,1042.525309336333
16003,20,1000,990,1042.522027119915
16004,20,1000,0,1042.4568857785553
16005,20,1000,990,1042.4536082474226
16006,20,1000,1980,1042.5121829314007
16007,20,1000,0,1042.447054413694
16008,20,1000,990,1042.4437781109445
16009,20,1000,0,1042.3786620026235
16010,20,1000,0,1042.3135540287321
16011,20,1000,990,1042.3102866779088
16012,20,1000,0,1042.24519110667
16013,20,1000,990,1042.2419284331481
16014,20,1000,0,1042.1768452603972
16015,20,1000,0,1042.1117702154231
16016,20,1000,0,1042.0467032967033
16017,20,1000,990,1042.0434538303052
16018,20,1000,0,1041.9783993007866
16019,20,1000,990,1041.9751545040265
16020,20,1000,990,1041.9719101123596
16021,20,1000,1980,1042.030460021222
16022,20,1000,990,1042.027212582699
16023,20,1000,990,1042.0239655495225
16024,20,1000,0,1041.9589365951074
16025,20,1000,0,1041.8939157566303
16026,20,1000,1980,1041.9524522650693
16027,20,1000,0,1041.8874399450926
16028,20,1000,990,1041.8842026453706
16029,20,1000,990,1041.880965749579
16030,20,1000,990,1041.877729257642
16031,20,1000,0,1041.8127378204729
16032,20,1000,990,1041.809505988024
16033,20,1000,0,1041.7445269132415
16034,20,1000,990,1041.7412997380566
16035,20,1000,1980,1041.799812909261
16036,20,1000,0,1041.734846595161
16037,20,1000,990,1041.7316206272994
16038,20,1000,990,1041.7283950617284
16039,20,1000,1980,1041.7868944447907
16040,20,1000,990,1041.7836658354115
16041,20,1000,4950,1042.0273050308583
16042,20,1000,0,1041.96234883431
16043,20,1000,990,1041.9591098921649
16044,20,1000,0,1041.8941660433807
16045,20,1000,0,1041.8292302898099
16046,20,1000,0,1041.764302629939
16047,20,1000,1980,1041.8227706113291
16048,20,1000,2970,1041.942921236291
16049,20,1000,1980,1042.0013708019192
16050,20,1000,1980,1042.0598130841122
16051,20,1000,1980,1042.1182480842315
16052,20,1000,990,1042.1150012459507
16053,20,1000,990,1042.1117548121847
16054,20,1000,1980,1042.1701756571572
16055,20,1000,990,1042.1669261912177
16056,20,1000,1980,1042.22533632287
16057,20,1000,1980,1042.2837391791743
16058,20,1000,990,1042.2804832482252
16059,20,1000,0,1042.215580048571
16060,20,1000,990,1042.2123287671234
16061,20,1000,0,1042.1474378930327
16062,20,1000,0,1042.0825550989914
16063,20,1000,0,1042.01768038349
16064,20,1000,1980,1042.0760707171314
16065,20,1000,1980,1042.1344537815125
16066,20,1000,990,1042.1312087638491
16067,20,1000,0,1042.0663471712205
16068,20,1000,0,1042.001493651979
16069,20,1000,990,1041.9982575144688
16070,20,1000,2970,1042.1182327317983
16071,20,1000,1980,1042.17659137577
16072,20,1000,1980,1042.234942757591
16073,20,1000,990,1042.2316929011386
16074,20,1000,990,1042.2284434490482
16075,20,1000,2970,1042.348367029549
16076,20,1000,1980,1042.4066932072656
16077,20,1000,3960,1042.588169434596
16078,20,1000,0,1042.5233237964921
16079,20,1000,990,1042.5200572174886
16080,20,1000,3960,1042.7014925373135
16081,20,1000,990,1042.698215285119
16082,20,1000,0,1042.6333789329685
16083,20,1000,0,1042.5685506435366
16084,20,1000,0,1042.5037304153195
16085,20,1000,0,1042.4389182468137
16086,20,1000,1980,1042.497202536367
16087,20,1000,3960,1042.6785603282153
16088,20,1000,1980,1042.73682247638
16089,20,1000,990,1042.7335446578409
16090,20,1000,1980,1042.7917961466749
16091,20,1000,1980,1042.850040395252
16092,20,1000,0,1042.7852348993288
16093,20,1000,990,1042.781954887218
16094,20,1000,1980,1042.8401888902697
16095,20,1000,990,1042.8369058713886
16096,20,1000,0,1042.7721172962226
16097,20,1000,2970,1042.8918432005964
16098,20,1000,2970,1043.0115542303392
16099,20,1000,0,1042.9467668799305
16100,20,1000,0,1042.8819875776398
16101,20,1000,1980,1042.9401900503074
16102,20,1000,990,1042.9369022481678
16103,20,1000,990,1042.933614854375
16104,20,1000,2970,1043.0532786885246
16105,20,1000,1980,1043.1114560695437
16106,20,1000,990,1043.108158450267
16107,20,1000,990,1043.1048612404545
16108,20,1000,0,1043.040104296002
16109,20,1000,0,1042.975355391396
16110,20,1000,0,1042.9106145251396
16111,20,1000,1980,1042.9687790950281
