sim_time,nodes,services,generated_traffic_B,average_traffic_Bps
31925,20,1000,990,160.60172278778387
31928,20,1000,990,160.61763968930092
31929,20,1000,990,160.6436155219393
31944,20,1000,990,160.599173553719
31968,20,1000,990,160.50957207207207
31969,20,1000,990,160.53551878382183
31982,20,1000,1980,160.53217434807078
31998,20,1000,990,160.48284267766735
32001,20,1000,990,160.49873441454955
32006,20,1000,990,160.50459288883334
32012,20,1000,990,160.50543546170186
32016,20,1000,990,160.5163043478261
32018,20,1000,990,160.53719782622275
32022,20,1000,990,160.54806070826308
32039,20,1000,990,160.49377321389557
32042,20,1000,990,160.50964359278447
32044,20,1000,990,160.53052053426538
32045,20,1000,990,160.55640505539085
32048,20,1000,990,160.57226660009985
32059,20,1000,990,160.54805202907139
32064,20,1000,990,160.55389221556885
32066,20,1000,990,160.5747520738477
32069,20,1000,990,160.59060151548223
32070,20,1000,990,160.61646398503274
32072,20,1000,990,160.63731603891245
32073,20,1000,990,160.66317463286876
32078,20,1000,1980,160.69985659953863
32085,20,1000,990,160.69565217391303
32086,20,1000,990,160.7214984728542
32092,20,1000,990,160.72229839212264
32102,20,1000,990,160.70307145972214
32109,20,1000,990,160.69886947584789
32110,20,1000,990,160.7246963562753
32113,20,1000,990,160.7405100738019
32114,20,1000,990,160.7663324406801
32115,20,1000,990,160.79215319943953
32118,20,1000,990,160.807958154306
32121,20,1000,990,160.8237601569067
32127,20,1000,990,160.8245401064525
32128,20,1000,990,160.8503486055777
32139,20,1000,990,160.82609913189583
32143,20,1000,990,160.83688516939924
32145,20,1000,990,160.857676154923
32148,20,1000,1980,160.90425531914894
32151,20,1000,990,160.92003359149015
32159,20,1000,990,160.91078702695978
32164,20,1000,990,160.91655266757866
32172,20,1000,990,160.90731070496085
32180,20,1000,990,160.8980733374767
32182,20,1000,1980,160.94959915480703
32198,20,1000,990,160.9003664823902
32199,20,1000,1980,160.95686201434827
32208,20,1000,990,160.94262295081967
32209,20,1000,990,160.9683628799404
32210,20,1000,990,160.9941012108041
32211,20,1000,1980,161.05057278569433
32213,20,1000,990,161.07130661534163
32214,20,1000,990,161.0970385546657
32218,20,1000,990,161.1077658451797
32221,20,1000,990,161.1234908910338
32226,20,1000,990,161.12921243716255
32227,20,1000,990,161.15493219970833
32230,20,1000,990,161.17064846416383
32238,20,1000,1980,161.19207146845338
32249,20,1000,990,161.16778814846973
32255,20,1000,990,161.16850100759572
32256,20,1000,990,161.19419642857142
32258,20,1000,2970,161.2762725525451
32259,20,1000,990,161.30196224309495
32265,20,1000,990,161.302649930265
32273,20,1000,990,161.29334118303225
32276,20,1000,990,161.3090221836659
32278,20,1000,990,161.32969824648367
32280,20,1000,990,161.3503717472119
32290,20,1000,990,161.3310622483741
32291,20,1000,990,161.35672478399553
32295,20,1000,990,161.36739433348816
32298,20,1000,990,161.3830577744752
32301,20,1000,990,161.3987183059348
32302,20,1000,990,161.42437000804904
32309,20,1000,990,161.42003776037637
32312,20,1000,990,161.43568952711067
32314,20,1000,990,161.45633471560313
32318,20,1000,990,161.46698434309053
32319,20,1000,990,161.49262043998885
32326,20,1000,990,161.48827569139394
32327,20,1000,990,161.51390478547344
32330,20,1000,990,161.52953912774512
32340,20,1000,990,161.51020408163265
32345,20,1000,990,161.51584479826866
32346,20,1000,990,161.54145798553145
32360,20,1000,990,161.50216316440049
32368,20,1000,990,161.49283242708847
32374,20,1000,990,161.49348242416755
32383,20,1000,990,161.47917117005835
32390,20,1000,990,161.4748379129361
32391,20,1000,1980,161.53098082800778
32403,20,1000,990,161.50171280436996
32405,20,1000,990,161.52229594198425
32407,20,1000,990,161.54287653901935
32415,20,1000,990,161.53354928273947
32426,20,1000,990,161.5092826743971
32429,20,1000,990,161.5248697153782
32431,20,1000,990,161.54543492337578
32441,20,1000,990,161.5261551740082
32448,20,1000,990,161.5218195266272
32450,20,1000,1980,161.5728813559322
32451,20,1000,1980,161.62891744476286
32455,20,1000,990,161.63950084732707
32456,20,1000,1980,161.69552625092433
32461,20,1000,990,161.7011182649949
32464,20,1000,990,161.71667077378018
32471,20,1000,990,161.71229712666687
32472,20,1000,990,161.7378048780488
32480,20,1000,990,161.72844827586206
32485,20,1000,990,161.7340310912729
32487,20,1000,990,161.75454797303536
32498,20,1000,990,161.73026032371223
32501,20,1000,990,161.74579243715579
32506,20,1000,990,161.75136897803483
32513,20,1000,990,161.7469935102882
32516,20,1000,1980,161.79296346414074
32522,20,1000,990,161.7935551319107
32525,20,1000,990,161.80906994619522
32553,20,1000,990,161.700304119436
32554,20,1000,990,161.72574798795847
32558,20,1000,990,161.73628601265435
32564,20,1000,990,161.73688736027515
32566,20,1000,990,161.75735429589142
32567,20,1000,990,161.78278625602604
32571,20,1000,990,161.7933130699088
32572,20,1000,1980,161.84913422571535
32573,20,1000,990,161.87455868357227
32579,20,1000,1980,161.90552196200005
32581,20,1000,990,161.92596912310856
32591,20,1000,990,161.90666134822496
32598,20,1000,990,161.90226394257317
32615,20,1000,990,161.84822934232716
32621,20,1000,990,161.84880904938535
32625,20,1000,1980,161.8896551724138
32632,20,1000,990,161.8852659965678
32638,20,1000,990,161.88583859305103
32654,20,1000,990,161.83683469100262
32657,20,1000,990,161.85228281838502
32660,20,1000,990,161.8677281077771
32671,20,1000,990,161.84353096017875
32676,20,1000,990,161.84906353286817
32684,20,1000,990,161.839738098152
32685,20,1000,990,161.86507572280863
32688,20,1000,990,161.8805066079295
32689,20,1000,990,161.9058398849766
32691,20,1000,990,161.9262182251996
32693,20,1000,990,161.94659407212552
32696,20,1000,990,161.9620137019819
32699,20,1000,990,161.97743050246186
32704,20,1000,990,161.98293786692759
32717,20,1000,990,161.94883393954214
32718,20,1000,990,161.97414267375757
32721,20,1000,990,161.98954799669937
32722,20,1000,990,162.01485239288553
32733,20,1000,990,161.9906516359637
32734,20,1000,990,162.0159467220627
32745,20,1000,990,161.99175446633075
32746,20,1000,1980,162.04727294936785
32747,20,1000,990,162.072556264696
32750,20,1000,1980,162.1181679389313
32751,20,1000,990,162.1434460016488
32766,20,1000,990,162.09943233839957
32772,20,1000,1980,162.13017209813256
32777,20,1000,1980,162.16584800317295
32780,20,1000,1980,162.21140939597316
32782,20,1000,990,162.23171252516624
32784,20,1000,990,162.2520131771596
32785,20,1000,990,162.2772609425042
32802,20,1000,990,162.22334004024145
32810,20,1000,1980,162.24413288631516
32814,20,1000,990,162.2545255074054
32815,20,1000,990,162.27975011427702
32816,20,1000,990,162.30497318381276
32818,20,1000,990,162.32524833932598
32820,20,1000,990,162.345521023766
32827,20,1000,990,162.3410607122186
32828,20,1000,990,162.36627269404167
32844,20,1000,990,162.31731823164048
32847,20,1000,1980,162.3627728559686
32849,20,1000,990,162.3830253584584
32850,20,1000,990,162.4082191780822
32862,20,1000,990,162.37903962023006
32871,20,1000,990,162.36469836634114
32872,20,1000,990,162.3898758822098
32876,20,1000,990,162.4002311716754
32890,20,1000,990,162.36120401337791
32893,20,1000,990,162.37649347885568
32894,20,1000,990,162.40165379704504
32895,20,1000,990,162.4268125854993
32901,20,1000,990,162.4272818455366
32905,20,1000,990,162.43762346148003
32910,20,1000,990,162.44302643573383
32911,20,1000,990,162.46817173589378
32913,20,1000,990,162.48837845228329
32915,20,1000,990,162.50858271304875
32916,20,1000,990,162.53372220196866
32920,20,1000,1980,162.5741190765492
32932,20,1000,990,162.5449410907324
32934,20,1000,990,162.56513026052104
32935,20,1000,990,162.59025352967967
32937,20,1000,990,162.6104381091174
32938,20,1000,990,162.6355577144939
32939,20,1000,990,162.66067579465073
32940,20,1000,990,162.68579234972677
32944,20,1000,990,162.69609033511412
32952,20,1000,990,162.68663510560816
32953,20,1000,990,162.71174096440384
32954,20,1000,990,162.73684529950842
32955,20,1000,990,162.76194811106055
32963,20,1000,990,162.75248005339319
32964,20,1000,990,162.7775755369494
32965,20,1000,990,162.80266949795237
32969,20,1000,990,162.81294549425218
32970,20,1000,990,162.83803457688808
32973,20,1000,990,162.8532435629151
32974,20,1000,990,162.8783283799357
32975,20,1000,990,162.90341167551176
32980,20,1000,990,162.90873256519103
32981,20,1000,990,162.93381037567084
32990,20,1000,990,162.91936950591088
33024,20,1000,990,162.78161337209303
33025,20,1000,990,162.80666161998485
33032,20,1000,990,162.80213126665052
33033,20,1000,990,162.82717282717283
33035,20,1000,990,162.8472831845013
33036,20,1000,990,162.87232110424992
33039,20,1000,2970,162.94742576954508
33040,20,1000,1980,163.00242130750604
33042,20,1000,990,163.02251679680407
33052,20,1000,990,163.00314655694058
33058,20,1000,990,163.00350898420956
33065,20,1000,990,162.99894147890518
33066,20,1000,990,163.0239520958084
33067,20,1000,990,163.0489611999879
33071,20,1000,990,163.05917571286022
33073,20,1000,990,163.07924893417592
33075,20,1000,1980,163.12925170068027
33076,20,1000,990,163.15425081630184
33086,20,1000,990,163.13486066614277
33087,20,1000,990,163.15985130111525
33088,20,1000,990,163.18484042553192
33103,20,1000,990,163.14080294837325
33107,20,1000,990,163.15099525780047
33108,20,1000,990,163.1759695541863
33111,20,1000,990,163.19108453384072
33112,20,1000,990,163.216054602561
33116,20,1000,990,163.2262350525426
33120,20,1000,990,163.23641304347825
33128,20,1000,990,163.22687756580535
33130,20,1000,990,163.246906127377
33135,20,1000,990,163.25215029425078
33136,20,1000,990,163.27710043457267
33139,20,1000,990,163.29219348803525
33145,20,1000,1980,163.32237139840097
33152,20,1000,990,163.31774855212356
33157,20,1000,990,163.32297855656424
33160,20,1000,990,163.33805790108565
33182,20,1000,1980,163.28943403049846
33184,20,1000,990,163.3094262295082
33191,20,1000,990,163.30481154529843
33204,20,1000,990,163.27069027827972
33205,20,1000,990,163.29558801385335
33207,20,1000,990,163.31556599512152
33210,20,1000,990,163.33062330623306
33213,20,1000,990,163.34567789720893
33217,20,1000,990,163.3558117831231
33221,20,1000,990,163.36594322868066
33230,20,1000,990,163.35148961781522
33249,20,1000,990,163.2879184336371
33259,20,1000,990,163.26858895336602
33280,20,1000,990,163.1953125
33294,20,1000,990,163.15642458100558
33335,20,1000,990,162.98545072746361
33338,20,1000,990,163.0004799328094
33342,20,1000,990,163.01061723951773
33345,20,1000,990,163.02564102564102
33349,20,1000,990,163.03577318660228
33351,20,1000,990,163.05568048934066
33357,20,1000,990,163.05603021854483
33361,20,1000,990,163.06615509127425
33368,20,1000,990,163.06161591944377
33371,20,1000,990,163.07662341554044
33383,20,1000,990,163.0476589881077
33385,20,1000,990,163.06754530477758
33399,20,1000,990,163.02883319859876
33401,20,1000,990,163.04871111643365
33413,20,1000,1980,163.04941190554575
33416,20,1000,990,163.06440028728753
33428,20,1000,990,163.03547923896136
33430,20,1000,990,163.05533951540534
33431,20,1000,990,163.08007537913912
33432,20,1000,990,163.10480976310123
33442,20,1000,1980,163.11524430357036
33443,20,1000,990,163.13996950034388
33444,20,1000,990,163.16469321851454
33450,20,1000,990,163.16502242152467
33456,20,1000,990,163.16535150645623
33474,20,1000,990,163.10718766804086
33480,20,1000,990,163.10752688172042
33488,20,1000,990,163.09812470138556
33491,20,1000,990,163.11307515451912
33498,20,1000,990,163.10854379365932
33501,20,1000,990,163.12348885107906
33513,20,1000,990,163.09461999820965
33520,20,1000,990,163.0900954653938
33523,20,1000,990,163.10503236583838
33529,20,1000,990,163.1053714694742
33530,20,1000,990,163.130032806442
33537,20,1000,990,163.1255031755971
33538,20,1000,990,163.15015802969765
33540,20,1000,1980,163.1994633273703
33541,20,1000,990,163.2241137712054
33544,20,1000,990,163.2390293346053
33548,20,1000,990,163.24907595087635
33557,20,1000,990,163.23479452871234
33558,20,1000,990,163.25943143214732
33560,20,1000,990,163.27920143027413
33581,20,1000,990,163.20657514666033
33582,20,1000,990,163.23119528318742
33589,20,1000,990,163.22665158236327
33591,20,1000,990,163.24640528713047
33599,20,1000,990,163.23700110122326
33600,20,1000,990,163.26160714285714
33603,20,1000,990,163.27649317025265
33610,20,1000,1980,163.30139839333532
33612,20,1000,1980,163.35058907533025
33613,20,1000,990,163.37518222116444
33616,20,1000,990,163.39005235602093
33624,20,1000,990,163.3806209850107
33634,20,1000,990,163.3614794553131
33635,20,1000,990,163.38605619146722
33637,20,1000,990,163.40577340428695
33638,20,1000,990,163.43034663178548
33642,20,1000,990,163.44034242910647
33643,20,1000,990,163.46491097702346
33645,20,1000,2970,163.54346856888097
33651,20,1000,990,163.5437282695908
33660,20,1000,990,163.52941176470588
33663,20,1000,990,163.54424739328044
33666,20,1000,990,163.55908037782928
33667,20,1000,990,163.5836278848724
33673,20,1000,990,163.58388026014907
33677,20,1000,990,163.59384743296613
33686,20,1000,990,163.5795285875438
33687,20,1000,990,163.60406091370558
33688,20,1000,990,163.62859178342435
33689,20,1000,990,163.65312119682983
33695,20,1000,990,163.65336103279418
33703,20,1000,990,163.6438892680177
33706,20,1000,990,163.65869578116656
33728,20,1000,990,163.58129743833018
33734,20,1000,990,163.58154977174365
33735,20,1000,990,163.6060471320587
33736,20,1000,1980,163.65988854635998
33745,20,1000,990,163.64557712253668
33752,20,1000,990,163.64096942403413
33756,20,1000,990,163.65090650551014
33762,20,1000,990,163.65114625910786
33767,20,1000,990,163.6562324162644
33768,20,1000,990,163.68070362473347
33771,20,1000,990,163.69547836901484
33772,20,1000,990,163.71994551699632
33774,20,1000,990,163.73956297743825
33782,20,1000,1980,163.7593984962406
33804,20,1000,990,163.68210862619807
33820,20,1000,990,163.63394441159076
33830,20,1000,990,163.61483890038429
33837,20,1000,990,163.61024913556167
33843,20,1000,990,163.6104955234465
33844,20,1000,990,163.6349131308356
33846,20,1000,990,163.6544938840631
33848,20,1000,990,163.6740723233278
33860,20,1000,990,163.64530419373892
33863,20,1000,990,163.6600419336739
33864,20,1000,990,163.68444365698087
33868,20,1000,990,163.69434274241172
33870,20,1000,990,163.7139061116032
33873,20,1000,990,163.72863342485167
33883,20,1000,1980,163.7387480447422
33884,20,1000,990,163.76313304214378
33891,20,1000,990,163.7585199610516
33902,20,1000,1980,163.76378974691758
33904,20,1000,990,163.78332940066068
33908,20,1000,990,163.793205143329
33911,20,1000,990,163.80790893810268
33915,20,1000,990,163.81777974347634
33921,20,1000,990,163.8179888564606
33922,20,1000,990,163.84234420140322
33926,20,1000,990,163.8522077462713
33929,20,1000,990,163.86689852338708
33941,20,1000,990,163.838130874164
33942,20,1000,990,163.86247127452714
33943,20,1000,990,163.88681024069763
33944,20,1000,990,163.91114777280225
33945,20,1000,990,163.93548387096774
33960,20,1000,1980,163.92137809187278
33968,20,1000,990,163.9119170984456
33973,20,1000,990,163.916934035852
33975,20,1000,990,163.9364238410596
33982,20,1000,990,163.93178741686776
33987,20,1000,990,163.93679936446287
33989,20,1000,990,163.9562799729324
33997,20,1000,990,163.9468188369562
34000,20,1000,990,163.9614705882353
34002,20,1000,990,163.98094229751192
34004,20,1000,990,164.00041171626867
34005,20,1000,990,164.02470224966916
34006,20,1000,990,164.04899135446686
34017,20,1000,1980,164.05414939589028
34024,20,1000,990,164.0494944744886
34026,20,1000,990,164.06894727561277
34028,20,1000,1980,164.11749147760668
34030,20,1000,990,164.13693799588597
