sim_time,nodes,services,generated_traffic_B,average_traffic_Bps
21222,20,1000,990,76.225614927905
21245,20,1000,990,76.18969169216287
21260,20,1000,990,76.18250235183443
21273,20,1000,990,76.18248483993796
21288,20,1000,1980,76.2218151071026
21290,20,1000,990,76.26115547205261
21291,20,1000,990,76.30407214315908
21307,20,1000,990,76.2932369643779
21319,20,1000,990,76.29673061588255
21336,20,1000,990,76.28233970753656
21339,20,1000,990,76.31800927878533
21349,20,1000,990,76.32863365965619
21359,20,1000,990,76.33924809213914
21360,20,1000,990,76.38202247191012
21371,20,1000,990,76.38903186561228
21377,20,1000,990,76.41390279272115
21381,20,1000,990,76.44590992002244
21386,20,1000,990,76.47432900028056
21389,20,1000,990,76.50988826032072
21420,20,1000,990,76.4453781512605
21428,20,1000,990,76.46303901437372
21430,20,1000,990,76.50209986000934
21447,20,1000,990,76.48762064624422
21467,20,1000,990,76.4624772907253
21468,20,1000,990,76.50503074343209
21483,20,1000,990,76.49769585253456
21488,20,1000,1980,76.57204020848846
21498,20,1000,990,76.58247278816634
21500,20,1000,990,76.62139534883721
21509,20,1000,990,76.63536194151285
21515,20,1000,990,76.66000464792006
21520,20,1000,990,76.68819702602231
21531,20,1000,990,76.69499790999025
21557,20,1000,990,76.64842046666976
21567,20,1000,990,76.65878425372097
21578,20,1000,990,76.66558531837983
21592,20,1000,990,76.66172656539459
21603,20,1000,990,76.66851826135259
21609,20,1000,990,76.69304456476468
21611,20,1000,990,76.73175697561427
21623,20,1000,990,76.73495814641817
21627,20,1000,990,76.76654182272159
21656,20,1000,990,76.70945696342815
21667,20,1000,990,76.71620436608667
21682,20,1000,990,76.70879070196476
21702,20,1000,990,76.68371578656345
21706,20,1000,990,76.71519395558832
21708,20,1000,990,76.75373134328358
21712,20,1000,990,76.78518791451732
21713,20,1000,990,76.82724635011283
21730,20,1000,990,76.81270133456051
21751,20,1000,990,76.78405590547561
21755,20,1000,990,76.81544472535049
21783,20,1000,990,76.76215397328191
21809,20,1000,990,76.71603466458801
21821,20,1000,990,76.71921543467302
21823,20,1000,1980,76.80291435641296
21830,20,1000,990,76.82363719651855
21835,20,1000,990,76.8513853904282
21836,20,1000,990,76.89320388349515
21839,20,1000,990,76.92797289253171
21875,20,1000,990,76.84662857142857
21885,20,1000,990,76.85675119945168
21894,20,1000,990,76.87037544532748
21895,20,1000,990,76.91208038364924
21898,20,1000,990,76.94675312813956
21902,20,1000,990,76.97790156150123
21933,20,1000,990,76.91423881821912
21939,20,1000,1980,76.98345412279502
21949,20,1000,990,76.99348489680624
21950,20,1000,990,77.03507972665147
21966,20,1000,990,77.02403714832013
21969,20,1000,990,77.05858254813602
21976,20,1000,1980,77.12413542045869
21980,20,1000,990,77.15514103730665
21984,20,1000,990,77.18613537117903
21993,20,1000,990,77.19956349747648
21997,20,1000,990,77.23053143610493
22009,20,1000,990,77.23340451633423
22027,20,1000,990,77.21523584691515
22028,20,1000,990,77.25667332485926
22041,20,1000,990,77.25602286647612
22042,20,1000,990,77.29743217493875
22071,20,1000,1980,77.28557836074486
22075,20,1000,990,77.31642129105323
22084,20,1000,990,77.32974098895127
22092,20,1000,990,77.34655078761543
22098,20,1000,990,77.3703502579419
22104,20,1000,990,77.39413680781759
22112,20,1000,990,77.41090810419682
22121,20,1000,990,77.42416708105421
22123,20,1000,1980,77.50666726935768
22133,20,1000,990,77.51637825870871
22141,20,1000,990,77.53308341989974
22160,20,1000,990,77.51128158844766
22166,20,1000,990,77.53496345754759
22177,20,1000,990,77.5411462325833
22178,20,1000,990,77.5822887546217
22183,20,1000,990,77.60943064508858
22189,20,1000,990,77.63306142683311
22214,20,1000,990,77.59025839560637
22225,20,1000,990,77.59640044994376
22230,20,1000,990,77.62348178137651
22252,20,1000,990,77.59122775480856
22253,20,1000,990,77.63222936233316
22257,20,1000,990,77.66275778406794
22267,20,1000,990,77.67234023442762
22272,20,1000,990,77.69935344827586
22276,20,1000,990,77.7298437780571
22279,20,1000,990,77.76381345661834
22287,20,1000,990,77.78032036613273
22300,20,1000,990,77.77937219730941
22313,20,1000,990,77.77842513333034
22314,20,1000,990,77.81930626512504
22315,20,1000,990,77.86018373291508
22319,20,1000,990,77.89058649581074
22332,20,1000,990,77.8895754970446
22341,20,1000,990,77.90251107828657
22347,20,1000,990,77.92589609343536
22356,20,1000,990,77.93880837359099
22376,20,1000,990,77.91338934572757
22401,20,1000,990,77.87063077541181
22408,20,1000,990,77.89048554087826
22416,20,1000,990,77.906852248394
22420,20,1000,990,77.93710972346119
22428,20,1000,990,77.95345104333869
22430,20,1000,990,77.99063753901025
22433,20,1000,990,78.0243391432265
22449,20,1000,990,78.01282907924629
22457,20,1000,990,78.02912232266108
22460,20,1000,990,78.06277827248442
22461,20,1000,990,78.10337919059704
22464,20,1000,990,78.13701923076923
22479,20,1000,990,78.12892032563727
22505,20,1000,990,78.0826483003777
22509,20,1000,990,78.11275489804078
22529,20,1000,990,78.08735407696746
22547,20,1000,990,78.06892269481527
22561,20,1000,1980,78.10823988298391
22562,20,1000,990,78.1486570339509
22567,20,1000,990,78.17521159214783
22574,20,1000,990,78.19482590590945
22588,20,1000,1980,78.23401806268815
22591,20,1000,990,78.26745164003364
22598,20,1000,990,78.28701655013718
22620,20,1000,990,78.25464190981432
22629,20,1000,990,78.26726766538512
22630,20,1000,990,78.30755634114009
22631,20,1000,990,78.34784145640936
22633,20,1000,990,78.3846595678876
22636,20,1000,990,78.4180067149673
22639,20,1000,1980,78.49507487079818
22643,20,1000,990,78.52493044207922
22648,20,1000,990,78.55130695867184
22652,20,1000,990,78.58114073812467
22665,20,1000,990,78.57974851091993
22676,20,1000,990,78.58528841065444
22690,20,1000,990,78.58043190832966
22695,20,1000,990,78.6067415730337
22705,20,1000,990,78.61572340894077
22716,20,1000,990,78.62123613312203
22751,20,1000,990,78.5438002725155
22752,20,1000,990,78.58386075949367
22770,20,1000,990,78.56521739130434
22773,20,1000,990,78.59834013963905
22780,20,1000,990,78.61764705882354
22781,20,1000,990,78.65765330758087
22800,20,1000,990,78.63552631578948
22818,20,1000,990,78.61688140941362
22844,20,1000,990,78.57074067588863
22853,20,1000,990,78.58311819017197
22854,20,1000,990,78.62299816224731
22857,20,1000,990,78.6559915999475
22871,20,1000,990,78.65113025228455
22889,20,1000,990,78.63253091004412
22914,20,1000,990,78.58994501178319
22951,20,1000,990,78.50638316413229
22956,20,1000,990,78.53240982749608
22959,20,1000,990,78.56526852214817
22964,20,1000,990,78.59127329733496
22976,20,1000,990,78.59331476323119
22984,20,1000,990,78.6090323703446
22988,20,1000,990,78.63842004524099
22999,20,1000,990,78.6438540806122
23001,20,1000,990,78.68005738880919
23006,20,1000,990,78.70598974180649
23008,20,1000,1980,78.78520514603616
23016,20,1000,990,78.80083420229406
23062,20,1000,990,78.68658399098084
23073,20,1000,990,78.69197763619816
23081,20,1000,990,78.70759499155149
23095,20,1000,990,78.70274951288158
23098,20,1000,990,78.73538834531128
23102,20,1000,990,78.7646091247511
23105,20,1000,990,78.79723003678858
23106,20,1000,990,78.83666580109063
23123,20,1000,990,78.821519699001
23134,20,1000,990,78.82683496152849
23135,20,1000,990,78.86622001296736
23140,20,1000,990,78.89196197061365
23146,20,1000,990,78.91428324548518
23156,20,1000,990,78.92295733287268
23159,20,1000,990,78.95548167019301
23172,20,1000,990,78.95390989124806
23186,20,1000,990,78.94893470197533
23190,20,1000,990,78.97800776196637
23197,20,1000,990,78.99685304134155
23200,20,1000,990,79.02931034482759
23205,20,1000,990,79.05494505494505
23225,20,1000,990,79.02949407965555
23227,20,1000,990,79.06531192147071
23233,20,1000,1980,79.13011664442818
23235,20,1000,990,79.16591349257585
23242,20,1000,1980,79.22726099302986
23246,20,1000,990,79.256216123204
23258,20,1000,990,79.25788975836271
23264,20,1000,990,79.28000343878955
23265,20,1000,990,79.31914893617021
23273,20,1000,990,79.3344218622438
23283,20,1000,990,79.3428681870893
23296,20,1000,990,79.3410885989011
23325,20,1000,990,79.28488745980708
23334,20,1000,990,79.29673437901774
23355,20,1000,990,79.26782273603082
23357,20,1000,990,79.30342081602946
23361,20,1000,990,79.3322203672788
23363,20,1000,990,79.3678037923212
23367,20,1000,1980,79.43895236872513
23370,20,1000,990,79.47111681643132
23374,20,1000,990,79.4998716522632
23375,20,1000,990,79.53882352941176
23383,20,1000,990,79.55394945045546
23387,20,1000,990,79.58267413520332
23399,20,1000,990,79.58417026368649
23400,20,1000,990,79.62307692307692
23414,20,1000,990,79.61775006406424
23415,20,1000,990,79.65663036515055
23418,20,1000,990,79.68870099923136
23420,20,1000,990,79.72416737830913
23425,20,1000,990,79.74941302027749
23426,20,1000,990,79.78826944420729
23428,20,1000,990,79.82371521256616
23457,20,1000,990,79.76723366159355
23460,20,1000,1980,79.84143222506394
23461,20,1000,990,79.88022675930267
23468,20,1000,990,79.89858530765298
23471,20,1000,990,79.93055259682161
23479,20,1000,990,79.94548319775119
23489,20,1000,990,79.95359529992763
23495,20,1000,990,79.97531389657374
23510,20,1000,990,79.96639727775414
23523,20,1000,990,79.96429026909833
23537,20,1000,990,79.95878829077623
23538,20,1000,990,79.9974509304104
23543,20,1000,990,80.02251199932039
23550,20,1000,990,80.0407643312102
23555,20,1000,990,80.06580343876035
23582,20,1000,990,80.01611398524298
23584,20,1000,990,80.05130597014926
23588,20,1000,990,80.07970154315754
23592,20,1000,990,80.10808748728383
23645,20,1000,990,79.97039543243815
23662,20,1000,990,79.95477981573832
23674,20,1000,990,79.95606995015629
23683,20,1000,990,79.96748722712495
23684,20,1000,1980,80.04771153521365
23700,20,1000,990,80.03544303797469
23722,20,1000,2970,80.08641767135992
23754,20,1000,990,80.02020712301086
23756,20,1000,990,80.05514396363024
23759,20,1000,1980,80.12837240624606
23770,20,1000,990,80.13294068153134
23774,20,1000,990,80.16110036173971
23779,20,1000,990,80.18587829597544
23782,20,1000,990,80.21739130434783
23783,20,1000,990,80.25564478829416
23788,20,1000,990,80.28039347570204
23791,20,1000,990,80.31188264469758
23798,20,1000,990,80.3298596520716
23799,20,1000,990,80.3680826925501
23824,20,1000,990,80.32530221625252
23832,20,1000,990,80.33987915407855
23834,20,1000,990,80.37467483427037
23846,20,1000,990,80.37574435964103
23854,20,1000,990,80.39029093653056
23857,20,1000,990,80.42167917173157
23868,20,1000,990,80.42609351432881
23885,20,1000,990,80.41029935105715
23889,20,1000,990,80.43827703126962
23893,20,1000,990,80.46624534382455
23897,20,1000,990,80.49420429342595
23905,20,1000,990,80.50868019242836
23910,20,1000,990,80.53324968632371
23914,20,1000,990,80.56117755289789
23928,20,1000,990,80.55541624874624
23937,20,1000,990,80.56648702844969
23946,20,1000,990,80.57754948634428
23964,20,1000,990,80.55833750625939
23970,20,1000,3960,80.70337922403004
23979,20,1000,990,80.71437507819341
23983,20,1000,990,80.74219238627362
23985,20,1000,990,80.77673545966229
23994,20,1000,990,80.78769692423106
24015,20,1000,990,80.7582760774516
24023,20,1000,990,80.77259293177372
24025,20,1000,990,80.80707596253902
24034,20,1000,1980,80.85919946742115
24037,20,1000,990,80.8902941298831
24048,20,1000,990,80.89446107784431
24056,20,1000,990,80.90871300299301
24057,20,1000,990,80.94650205761317
24076,20,1000,990,80.92374148529656
24080,20,1000,990,80.95141196013289
24084,20,1000,990,80.97907324364724
24085,20,1000,1980,81.05791986713722
24105,20,1000,990,81.03173615432483
24108,20,1000,990,81.06271777003484
24111,20,1000,990,81.09369167599851
24146,20,1000,990,81.01714569700985
24153,20,1000,990,81.03465408023848
24158,20,1000,990,81.05886248861661
24161,20,1000,990,81.0897727743057
24169,20,1000,990,81.10389341718731
24173,20,1000,990,81.13142762586357
24181,20,1000,990,81.1455274802531
24185,20,1000,990,81.17304114120323
24195,20,1000,990,81.18040917544947
24206,20,1000,990,81.18441708667272
24222,20,1000,990,81.1716621253406
24227,20,1000,990,81.19577331076897
24244,20,1000,990,81.17967332123412
24248,20,1000,990,81.20710986473111
24254,20,1000,990,81.2278387070174
24259,20,1000,990,81.25190650892452
24267,20,1000,990,81.26591667696873
24268,20,1000,990,81.30336245261249
24271,20,1000,990,81.33410242676445
24317,20,1000,1980,81.26166879138052
24320,20,1000,990,81.2923519736842
24326,20,1000,990,81.31299843788538
24335,20,1000,990,81.3236079720567
24339,20,1000,990,81.35091827930482
24341,20,1000,1980,81.42557824247154
24346,20,1000,990,81.44951942824284
24353,20,1000,990,81.46675974212623
24368,20,1000,990,81.4572390019698
24369,20,1000,990,81.49452172842545
24377,20,1000,990,81.508389055257
24397,20,1000,990,81.48214944460385
24411,20,1000,990,81.4759739461718
24426,20,1000,990,81.46647015475313
24431,20,1000,990,81.4903196758217
24441,20,1000,990,81.49748373634466
24443,20,1000,990,81.5313177596858
24447,20,1000,990,81.55847343232298
24455,20,1000,990,81.57227560826007
24462,20,1000,1980,81.6298749080206
24474,20,1000,990,81.6303015444962
24475,20,1000,990,81.66741573033708
24489,20,1000,990,81.66115398750459
24492,20,1000,990,81.69157275845174
24494,20,1000,990,81.72532048664979
24501,20,1000,990,81.74237786212808
24517,20,1000,990,81.729412244565
24519,20,1000,1980,81.80349932705249
24542,20,1000,990,81.76717463939369
24543,20,1000,1980,81.84451778511185
24553,20,1000,990,81.85150490775058
24576,20,1000,990,81.815185546875
24591,20,1000,990,81.8055386116872
24613,20,1000,990,81.77264047454597
24622,20,1000,990,81.78295832994883
24625,20,1000,990,81.81319796954315
24627,20,1000,990,81.84675356316238
24631,20,1000,990,81.87365515001422
24635,20,1000,990,81.90054800081185
24637,20,1000,990,81.93408288346795
24659,20,1000,990,81.9011314327426
24663,20,1000,990,81.92798929570611
24670,20,1000,990,81.94487231455209
24682,20,1000,990,81.94514220889717
24684,20,1000,1980,82.0187165775401
24690,20,1000,990,82.03888213851762
24699,20,1000,990,82.04907081258351
24704,20,1000,990,82.07253886010362
24713,20,1000,990,82.08270950511876
24715,20,1000,990,82.11612381145054
24717,20,1000,990,82.14953271028037
24726,20,1000,990,82.15966998301383
24740,20,1000,990,82.15319320937752
24755,20,1000,990,82.14340537265198
24766,20,1000,990,82.14689493660664
24772,20,1000,990,82.16696269982238
24789,20,1000,990,82.1505506474646
24794,20,1000,990,82.17391304347827
24803,20,1000,990,82.18400999879047
24810,20,1000,990,82.20072551390568
24816,20,1000,990,82.22074468085107
24835,20,1000,990,82.19770485202335
24840,20,1000,990,82.22101449275362
24845,20,1000,990,82.24431475145904
24854,20,1000,990,82.25436549448781
24855,20,1000,990,82.29088714544358
24861,20,1000,1980,82.35066972366357
24863,20,1000,990,82.38386357237663
24873,20,1000,990,82.39054396333374
24890,20,1000,990,82.37404580152672
24893,20,1000,990,82.40388864339373
24903,20,1000,990,82.41055294542826
24905,20,1000,990,82.44368600682594
24907,20,1000,990,82.47681374713936
24924,20,1000,990,82.4602792489167
24928,20,1000,990,82.48676187419768
24949,20,1000,990,82.45701230510241
24951,20,1000,990,82.49008055789348
24958,20,1000,990,82.5066111066592
24960,20,1000,990,82.53966346153847
24962,20,1000,990,82.57271051999038
24965,20,1000,990,82.6024434207891
24977,20,1000,990,82.60239420266646
25003,20,1000,1980,82.59568851737791
25009,20,1000,990,82.61545843496341
25011,20,1000,990,82.64843468873696
25013,20,1000,990,82.6814056690521
25015,20,1000,990,82.71437137717369
25037,20,1000,990,82.68123177697008
25038,20,1000,990,82.71746944644141
25039,20,1000,990,82.7537042214146
25069,20,1000,990,82.69416410706451
25072,20,1000,990,82.72375558391832
25094,20,1000,990,82.69068303180043
25104,20,1000,990,82.69717973231357
25149,20,1000,990,82.58857211022307
25156,20,1000,990,82.60494514231198
25164,20,1000,990,82.61802575107296
25185,20,1000,990,82.58844550327576
25187,20,1000,990,82.62119347282328
